city_year,log_wage_change,log_share_change,city_year_coeff,wage_coeff,residuals
"(Binghamton, NY)_2013",-0.10493451575919543,-0.08661486547388009,-0.059349810899927094,0.1066349160722471,2.7755575615628914e-17
"(Binghamton, NY)_2014",0.03336133336125613,-0.03642148753563834,-0.02390359922578479,0.1066349160722471,-2.7755575615628914e-17
"(Binghamton, NY)_2015",-0.00462373705793695,-0.015360666387893573,0.0012077567181092111,0.1066349160722471,-2.1163626406917047e-16
"(Binghamton, NY)_2016",0.2102213833357709,-0.0053723751753294025,-0.011713943451041486,0.1066349160722471,-2.0036056147532122e-16
"(Binghamton, NY)_2017",-0.10865582378385596,0.018626053234168438,0.0462879291770101,0.1066349160722471,1.734723475976807e-17
"(Binghamton, NY)_2018",-0.020158227309174492,-0.051847213576126094,-0.033622271405957686,0.1066349160722471,2.0816681711721685e-17
"(Binghamton, NY)_2019",0.1824939178708469,-0.006503211556229793,-0.009888063879193543,0.1066349160722471,-2.3418766925686896e-16
"(Birmingham-Hoover, AL)_2011",-0.0219174651062346,0.012414747173810525,0.030827285518819622,0.1066349160722471,-3.8163916471489756e-17
"(Birmingham-Hoover, AL)_2012",0.027293285739325768,0.042266604574765054,0.055431558633505365,0.1066349160722471,1.5265566588595902e-16
"(Birmingham-Hoover, AL)_2013",0.04407221254761495,-0.04203918173059673,-0.030663447123840285,0.1066349160722471,-2.7755575615628914e-16
"(Birmingham-Hoover, AL)_2014",0.016826974030161423,0.010619900421133366,0.02490092875056687,0.1066349160722471,-3.191891195797325e-16
"(Birmingham-Hoover, AL)_2015",0.0342276331926179,0.007727057041654106,0.020152567541696968,0.1066349160722471,-1.734723475976807e-18
"(Birmingham-Hoover, AL)_2016",0.03215720976876035,-0.025798550125816888,-0.013152260197736586,0.1066349160722471,-3.7816971776294395e-16
"(Birmingham-Hoover, AL)_2017",-0.009943518646315042,-0.02559340807033994,-0.008457710501137803,0.1066349160722471,-1.7694179454963432e-16
"(Birmingham-Hoover, AL)_2018",0.030358960546946534,-0.01153131697629739,0.0013067291066272328,0.1066349160722471,4.0245584642661925e-16
"(Birmingham-Hoover, AL)_2019",0.04769660964314326,0.02396127025587802,0.03495051758254028,0.1066349160722471,-2.42861286636753e-16
"(Bismarck, ND)_2013",0.017926507910987155,0.07775092127560956,0.09191470090194205,0.1066349160722471,2.498001805406602e-16
"(Bismarck, ND)_2014",-0.04677653479146748,0.03964417893377803,0.060707562088306036,0.1066349160722471,6.938893903907228e-18
"(Bismarck, ND)_2015",0.190752137550815,-0.026210104740938434,-0.03047557162638199,0.1066349160722471,-3.469446951953614e-18
"(Bismarck, ND)_2016",0.17454752483716796,-0.053348515332451996,-0.0558860047011924,0.1066349160722471,-1.3877787807814457e-16
"(Bismarck, ND)_2017",-0.0616819953544443,-0.007263005911283926,0.01538981977939509,0.1066349160722471,2.1510571102112408e-16
"(Bismarck, ND)_2018",-0.08459356787300543,0.0726484644809764,0.09774446378425526,0.1066349160722471,3.3306690738754696e-16
"(Bismarck, ND)_2019",0.01447950400952891,-0.10273506430802115,-0.08820371370995554,0.1066349160722471,-1.6653345369377348e-16
"(Blacksburg-Christiansburg-Radford, VA)_2011",0.10920901682587214,-0.0585093715056102,-0.05407949455628005,0.1066349160722471,-3.191891195797325e-16
"(Blacksburg-Christiansburg-Radford, VA)_2012",-0.051153848852393935,0.0031673790847923655,0.02469753675682921,0.1066349160722471,-7.28583859910259e-17
"(Blacksburg-Christiansburg-Radford, VA)_2013",0.054025210077979224,-0.03974624392591686,-0.02943184637547817,0.1066349160722471,-1.8735013540549517e-16
"(Blacksburg-Christiansburg-Radford, VA)_2014",-0.009089128131616775,-0.038000351307792,-0.020955761599417942,0.1066349160722471,1.249000902703301e-16
"(Blacksburg-Christiansburg-Radford, VA)_2015",-0.03286442790752986,0.09191753644704548,0.11149740325161674,0.1066349160722471,-6.938893903907228e-17
"(Blacksburg-Christiansburg-Radford, VA)_2016",0.12498782043407886,0.0065891231825983,0.00933642873344656,0.1066349160722471,-1.9949319973733282e-17
"(Blacksburg-Christiansburg-Radford, VA)_2017",-0.007530990840379559,-0.09330731228989197,-0.07642887442079774,0.1066349160722471,-1.6653345369377348e-16
"(Blacksburg-Christiansburg-Radford, VA)_2018",-0.004065632307797884,-0.07838238526001984,-0.061873475607207684,0.1066349160722471,-1.8041124150158794e-16
"(Blacksburg-Christiansburg-Radford, VA)_2019",0.10206214899479171,-0.0008290130410371077,0.0043629695596389875,0.1066349160722471,4.414871246360974e-16
"(Bloomington, IL)_2011",-0.13652627665990913,0.01963067483146297,0.050264514177638324,0.1066349160722471,-2.2898349882893854e-16
"(Bloomington, IL)_2012",0.13721510517429714,0.054195811088037615,0.055639261156821405,0.1066349160722471,-1.942890293094024e-16
"(Bloomington, IL)_2013",0.01727439241963502,-0.004550231331903021,0.009683086575119463,0.1066349160722471,3.469446951953614e-18
"(Bloomington, IL)_2014",0.000638724332809204,-0.05195609549903324,-0.03594883452176614,0.1066349160722471,-1.8041124150158794e-16
"(Bloomington, IL)_2015",0.14712346319638314,0.041146429304133925,0.041533302446818604,0.1066349160722471,0.0
"(Bloomington, IL)_2016",0.011391111748716654,-0.10622219324917825,-0.0913615122015826,0.1066349160722471,-3.0531133177191805e-16
"(Bloomington, IL)_2017",-0.006607839463882215,-0.03064050373117677,-0.013860506031637578,0.1066349160722471,9.71445146547012e-17
"(Bloomington, IL)_2018",0.06731674692514034,0.009235643127451176,0.0181326987617213,0.1066349160722471,1.682681771697503e-16
"(Bloomington, IL)_2019",-0.08143212382276666,-0.079853564292792,-0.05509468531047679,0.1066349160722471,-3.3306690738754696e-16
"(Bloomington, IN)_2011",0.10867475461074072,-0.04381911673712313,-0.03933226878132199,0.1066349160722471,-1.942890293094024e-16
"(Bloomington, IN)_2012",0.12216242834600877,0.011471845554412496,0.0145204365534433,0.1066349160722471,-1.734723475976807e-17
"(Bloomington, IN)_2013",0.027080796641582694,-0.004847948098024801,0.008339664717819797,0.1066349160722471,-3.122502256758253e-17
"(Bloomington, IN)_2014",0.049099829327790445,0.043176319067733004,0.054015934181091844,0.1066349160722471,-1.0408340855860843e-16
"(Bloomington, IN)_2015",-0.01862050961815953,-0.013439708629711333,0.004621259143533057,0.1066349160722471,-1.491862189340054e-16
"(Bloomington, IN)_2016",0.019652967635437335,-0.023811483658682242,-0.009831804920168222,0.1066349160722471,-1.3877787807814457e-16
"(Bloomington, IN)_2017",0.043968119323681165,-0.0035762953170168643,0.007810539261937272,0.1066349160722471,-9.367506770274758e-17
"(Bloomington, IN)_2018",0.08384164970549612,-0.0268540341883865,-0.019719110175201178,0.1066349160722471,-3.122502256758253e-16
"(Bloomington, IN)_2019",0.09849584230435049,-0.015273403683759845,-0.00970112826846026,0.1066349160722471,4.5102810375396984e-17
"(Boise City, ID)_2011",-0.12397963938150802,-0.0004188955837998165,0.028877034149203964,0.1066349160722471,1.1796119636642288e-16
"(Boise City, ID)_2012",0.00662509165551306,0.12795851240004463,0.1433274176002775,0.1066349160722471,-1.1102230246251565e-16
"(Boise City, ID)_2013",0.07936905238305592,-0.03525139284751777,-0.027639533794229475,0.1066349160722471,8.326672684688674e-17
"(Boise City, ID)_2014",0.11836414469005163,0.0010149565596595522,0.004468577217561855,0.1066349160722471,5.854691731421724e-17
"(Boise City, ID)_2015",-0.05026049765468166,-0.010892018958609029,0.010542876283436574,0.1066349160722471,7.45931094670027e-17
"(Boise City, ID)_2016",0.07400861462441455,0.04528892818914354,0.053472397072935024,0.1066349160722471,1.249000902703301e-16
"(Boise City, ID)_2017",0.008194245587581861,0.008032457058416043,0.023234035660798034,0.1066349160722471,1.6479873021779667e-16
"(Boise City, ID)_2018",0.07847969453174741,0.0516012746883554,0.05930797034147652,0.1066349160722471,-2.636779683484747e-16
"(Boise City, ID)_2019",0.08175837308902345,0.056091295844743705,0.06344836988508148,0.1066349160722471,6.938893903907228e-17
"(Boston-Cambridge-Newton, MA-NH)_2011",-0.013870973351362892,0.01398356530014766,0.03153806667220005,0.1066349160722471,-1.0061396160665481e-16
"(Boston-Cambridge-Newton, MA-NH)_2012",0.01726696702560737,-0.021010073855350697,-0.006775964142059271,0.1066349160722471,3.469446951953614e-18
"(Boston-Cambridge-Newton, MA-NH)_2013",0.042423453608339656,-0.01107264919327866,0.0004789006845905177,0.1066349160722471,-1.5612511283791264e-17
"(Boston-Cambridge-Newton, MA-NH)_2014",0.03890192706361972,0.004165147603084396,0.016092215168496054,0.1066349160722471,-9.540979117872439e-17
"(Boston-Cambridge-Newton, MA-NH)_2015",0.011250471054474076,0.005055293387750126,0.019930971643972423,0.1066349160722471,-5.551115123125783e-17
"(Boston-Cambridge-Newton, MA-NH)_2016",0.050217587270035224,-0.002776213375084602,0.007944209713913639,0.1066349160722471,1.3704315460216776e-16
"(Boston-Cambridge-Newton, MA-NH)_2017",0.05857659103874013,-9.553239039172823e-05,0.009733529033283256,0.1066349160722471,-5.04831636563563e-17
"(Boston-Cambridge-Newton, MA-NH)_2018",0.013123886019119624,-0.003048120086664774,0.011627786722034022,0.1066349160722471,-2.6020852139652106e-17
"(Boston-Cambridge-Newton, MA-NH)_2019",0.05048003893075936,-0.0006540485566852716,0.01003838802149872,0.1066349160722471,4.683753385137379e-17
"(Bremerton-Silverdale, WA)_2011",-0.020858038620149344,-0.010670360800295597,0.007629205690285152,0.1066349160722471,-1.0755285551056204e-16
"(Bremerton-Silverdale, WA)_2012",0.12994179355712454,-0.06808866318820783,-0.06586962414555957,0.1066349160722471,-1.6653345369377348e-16
"(Bremerton-Silverdale, WA)_2013",-0.05506350605763899,0.04749556439768643,0.06944262803767565,0.1066349160722471,1.1102230246251565e-16
"(Bremerton-Silverdale, WA)_2014",0.09983329762468962,-0.08100795374455405,-0.07557829776508926,0.1066349160722471,9.71445146547012e-17
"(Bremerton-Silverdale, WA)_2015",-0.08189266369348758,0.035213612591038945,0.060021601203816055,0.1066349160722471,2.7755575615628914e-17
"(Bremerton-Silverdale, WA)_2016",0.07371672615904856,0.06616773469118797,0.07438232907698648,0.1066349160722471,-1.5265566588595902e-16
"(Bremerton-Silverdale, WA)_2017",0.023157728043605275,-0.015897428520784906,-0.002291479614249487,0.1066349160722471,1.3877787807814457e-16
"(Bremerton-Silverdale, WA)_2018",0.0719165128876238,-0.02314014440703982,-0.014733584430130876,0.1066349160722471,-5.551115123125783e-17
"(Bremerton-Silverdale, WA)_2019",-0.04807145205963792,0.07529582694166415,0.09649729349040415,0.1066349160722471,-1.3877787807814457e-16
"(Bridgeport-Stamford-Norwalk, CT)_2011",-0.00499067673103859,-0.0024995612648677223,0.014107990422379396,0.1066349160722471,2.2681509448396753e-16
"(Bridgeport-Stamford-Norwalk, CT)_2012",0.05597823713088701,0.005889577634829557,0.015995714309394445,0.1066349160722471,-4.163336342344337e-17
"(Bridgeport-Stamford-Norwalk, CT)_2013",0.081524074938498,-0.0027008589548733752,0.004681199449081472,0.1066349160722471,1.6393136847980827e-16
"(Bridgeport-Stamford-Norwalk, CT)_2014",-0.011723727338385004,0.02052582428863392,0.037851354262305834,0.1066349160722471,1.0408340855860843e-17
"(Bridgeport-Stamford-Norwalk, CT)_2015",-0.0060783939560717926,-0.04297029260791252,-0.026246752285663366,0.1066349160722471,-5.551115123125783e-17
"(Bridgeport-Stamford-Norwalk, CT)_2016",0.05742102990858022,0.012145762151600792,0.022098046739406806,0.1066349160722471,-1.2836953722228372e-16
"(Bridgeport-Stamford-Norwalk, CT)_2017",0.020188161413393857,-0.023758580116069794,-0.009835971721150727,0.1066349160722471,2.7755575615628914e-17
"(Bridgeport-Stamford-Norwalk, CT)_2018",0.031508919192122065,0.021542939370385206,0.03425835970969543,0.1066349160722471,-4.85722573273506e-17
"(Bridgeport-Stamford-Norwalk, CT)_2019",0.042116758861693526,-0.022210399308391082,-0.010626145061953795,0.1066349160722471,2.8102520310824275e-16
"(Brownsville-Harlingen, TX)_2011",0.06618617011624295,0.0202622657378404,0.029279880335240566,0.1066349160722471,1.2836953722228372e-16
"(Brownsville-Harlingen, TX)_2012",-0.00414925927066534,-0.0029156235143084075,0.013602203692670395,0.1066349160722471,-8.153200337090993e-17
"(Brownsville-Harlingen, TX)_2013",0.08179838356408453,-0.075579587213916,-0.06822677968722836,0.1066349160722471,5.551115123125783e-17
"(Brownsville-Harlingen, TX)_2014",-0.038470435089656974,0.03247047876088782,0.05264814167082568,0.1066349160722471,-1.3183898417423734e-16
"(Brownsville-Harlingen, TX)_2015",0.11430522226725515,0.041725145077094794,0.045611588586895825,0.1066349160722471,-6.938893903907228e-18
"(Brownsville-Harlingen, TX)_2016",-0.048456693959840536,-0.07412055522923122,-0.05287800844279614,0.1066349160722471,4.0245584642661925e-16
"(Brownsville-Harlingen, TX)_2017",0.012278136497531733,0.048483241268919564,0.06324933450687122,0.1066349160722471,-2.1510571102112408e-16
"(Brownsville-Harlingen, TX)_2018",0.016222278802638712,0.00857021383319534,0.022915723787464537,0.1066349160722471,1.5959455978986625e-16
"(Brownsville-Harlingen, TX)_2019",0.1068774713757179,0.047084567296709956,0.051763068399435806,0.1066349160722471,-1.942890293094024e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2011",0.0015695230114527448,-0.004131099869967514,0.011776905468322264,0.1066349160722471,-1.734723475976807e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2012",0.013972518567186398,0.025388434710886365,0.03997384765904599,0.1066349160722471,-1.3183898417423734e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2013",0.029558838793413145,-0.013298542711583039,-0.00037517571262263034,0.1066349160722471,2.2724877535296173e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2014",0.06762622883494096,-0.009120279422945465,-0.0002562253661527406,0.1066349160722471,9.8879238130678e-17
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2015",0.0018135232570628546,-0.0319622432369604,-0.016080256844383155,0.1066349160722471,1.249000902703301e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2016",0.013250003556812828,-0.011255794639968286,0.003406663635683444,0.1066349160722471,-1.1275702593849246e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2017",0.04307940659800913,0.010269210124978834,0.02175081251084716,0.1066349160722471,9.020562075079397e-17
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2018",0.0033429813580667656,-0.0058050650165588635,0.009913827739781703,0.1066349160722471,2.2724877535296173e-16
"(Buffalo-Cheektowaga-Niagara Falls, NY)_2019",0.049848883424038704,0.005951939598141998,0.01671167939081418,0.1066349160722471,-4.49293380277993e-16
"(Burlington, NC)_2011",-0.042522923765213605,-0.013334328088303593,0.0072754716114364956,0.1066349160722471,-6.47051856539349e-16
"(Burlington, NC)_2012",0.07060601043689552,-0.0387221470211756,-0.03017584172542077,0.1066349160722471,-5.551115123125783e-17
"(Burlington, NC)_2013",0.028149177406699977,-0.06527470632343846,-0.052201020200815476,0.1066349160722471,9.71445146547012e-17
"(Burlington, NC)_2014",-0.06452960313090372,0.10290710330036656,0.12586358340729537,0.1066349160722471,-1.3877787807814457e-16
"(Burlington, NC)_2015",0.13685616724253968,-0.035953329664359046,-0.03447160427934642,0.1066349160722471,-9.298117831235686e-16
"(Burlington, NC)_2016",0.006373718008749307,0.09672620104732577,0.11212191145528397,0.1066349160722471,-2.7755575615628914e-17
"(Burlington, NC)_2017",0.11097616645735187,-0.08397034278594173,-0.07972890568925206,0.1066349160722471,2.220446049250313e-16
"(Burlington, NC)_2018",0.014422531667403149,-0.00037849619236851595,0.014158929646617963,0.1066349160722471,-1.0408340855860843e-17
"(Burlington, NC)_2019",0.00781836174179773,0.006535037584570524,0.021776698529301034,0.1066349160722471,-2.498001805406602e-16
"(Burlington-South Burlington, VT)_2011",0.014780782281119897,0.06157845732769829,0.07607768114255843,0.1066349160722471,-1.942890293094024e-16
"(Burlington-South Burlington, VT)_2012",-0.044290208047117474,-0.010655244087554472,0.010143009823261644,0.1066349160722471,-5.204170427930421e-17
"(Burlington-South Burlington, VT)_2013",0.06759301951589336,-0.057511923562665324,-0.04864432823292285,0.1066349160722471,-1.942890293094024e-16
"(Burlington-South Burlington, VT)_2014",0.00858783329776358,0.007699997662736102,0.02285960607267579,0.1066349160722471,1.717376241217039e-16
"(Burlington-South Burlington, VT)_2015",0.09876627588787912,-0.024739795755467142,-0.019196358002650297,0.1066349160722471,9.020562075079397e-17
"(Burlington-South Burlington, VT)_2016",-0.038457493205818594,-0.009101800392380177,0.011074482460860353,0.1066349160722471,2.7755575615628914e-16
"(Burlington-South Burlington, VT)_2017",-0.027314439314006123,0.02366651747531545,0.04265456171201401,0.1066349160722471,2.983724378680108e-16
"(Burlington-South Burlington, VT)_2018",0.08506616567967917,-0.01800944458758913,-0.011005096732539927,0.1066349160722471,-3.2959746043559335e-16
"(Burlington-South Burlington, VT)_2019",-0.061317457253739605,0.014475614121831626,0.03708956732273701,0.1066349160722471,6.938893903907228e-17
"(Canton-Massillon, OH)_2011",0.020113297216616033,-0.0202617827573377,-0.0063311912250783,0.1066349160722471,-8.326672684688674e-17
"(Canton-Massillon, OH)_2012",-0.005473442056000977,-0.016577736866413062,8.129446074414334e-05,0.1066349160722471,9.367506770274758e-17
"(Canton-Massillon, OH)_2013",0.031045021141741458,0.0163169540764887,0.02908184214546765,0.1066349160722471,-3.5735303605122226e-16
"(Canton-Massillon, OH)_2014",0.0035029646450652763,-0.009773816216526399,0.005928016735432476,0.1066349160722471,-1.3010426069826053e-16
"(Canton-Massillon, OH)_2015",0.07894109973341834,0.044114330141613145,0.05177182388977861,0.1066349160722471,-9.020562075079397e-17
"(Canton-Massillon, OH)_2016",-0.017930875770753474,-0.03777120820388191,-0.019783779478076163,0.1066349160722471,-2.3592239273284576e-16
"(Canton-Massillon, OH)_2017",0.09184773276206748,-0.020552553883546487,-0.01427135786516608,0.1066349160722471,-3.2612801348363973e-16
