sim_wage,wage,actual_shares,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
1.2656400026552563,10.317942434300473,-7.4620418668853485,"(Bloomington, IN)_2010",(occ2_management)_2010,9.936348530784748,-0.056015821621173634,,2.7771363302389154
1.2643512230397203,10.263877277621406,-7.438050052729655,"(Bloomington, IN)_2011",(occ2_management)_2011,9.906138723205995,0.46718343195667694,-0.41705102120529736,2.7771363302389154
1.2634430538237544,10.520801202148784,-7.549199904033452,"(Bloomington, IN)_2012",(occ2_management)_2012,10.168540303981695,-0.16966474595834813,-0.45894493935839176,2.7771363302389154
1.262461724046856,10.354788038693899,-7.48858965462733,"(Bloomington, IN)_2013",(occ2_management)_2013,10.093040373058228,0.08020778190734967,-0.5777710067052544,2.7771363302389154
1.2628237984583277,10.275507006538962,-7.545727214675992,"(Bloomington, IN)_2014",(occ2_management)_2014,10.225929058776387,-0.1871137341736399,-0.6209942219587006,2.7771363302389154
1.263336395216269,10.241030644158833,-7.419834341405087,"(Bloomington, IN)_2015",(occ2_management)_2015,10.282309338030672,-0.06768723501334789,-0.7547017953504221,2.7771363302389154
1.2635748608293356,10.483538020881232,-7.503188787295628,"(Bloomington, IN)_2016",(occ2_management)_2016,10.298704718585025,-0.17235978858519757,-0.8316399595654858,2.7771363302389154
1.264589824186451,10.546832755846523,-7.432909782464398,"(Bloomington, IN)_2017",(occ2_management)_2017,10.308914753800984,-0.20167219027070832,-0.9045617666491346,2.7771363302389154
1.2648756216155927,10.547213762533481,-7.519299327311666,"(Bloomington, IN)_2018",(occ2_management)_2018,10.386059850066342,-0.40703698878988415,-0.9830519810516121,2.7771363302389154
1.2660697796999194,10.72207963872737,-7.531315576887419,"(Bloomington, IN)_2019",(occ2_management)_2019,10.524547311953578,-0.4650824416368793,-1.1380673563192203,2.7771363302389154
0.01739090236486765,8.99961934066053,-8.055647911485627,"(Bloomington, IN)_2010",(occ2_primary)_2010,8.982731514663026,-0.056015821621173634,3.026423696851995,2.7771363302389154
0.01736864973256442,7.369915730766847,-7.72673523470172,"(Bloomington, IN)_2011",(occ2_primary)_2011,8.914341583781576,0.46718343195667694,2.7213949658578214,2.7771363302389154
0.01734453012638137,9.01576219051319,-6.924988746836953,"(Bloomington, IN)_2012",(occ2_primary)_2012,9.206956560094474,-0.16966474595834813,2.608239046487809,2.7771363302389154
0.017356065605216717,7.61085279039525,-7.71747595930424,"(Bloomington, IN)_2013",(occ2_primary)_2013,9.146958759833431,0.08020778190734967,2.4350071417331267,2.7771363302389154
0.01739098053019773,10.492970309125395,-7.033117827595862,"(Bloomington, IN)_2014",(occ2_primary)_2014,9.282433412089565,-0.1871137341736399,2.3911276714839333,2.7771363302389154
0.017383508642151494,9.514413686806249,-7.279736282595353,"(Bloomington, IN)_2015",(occ2_primary)_2015,9.319933561734674,-0.06768723501334789,2.3147351126014293,2.7771363302389154
0.017383658485505115,9.4504065904863,-7.418844504365804,"(Bloomington, IN)_2016",(occ2_primary)_2016,9.340147561561064,-0.17235978858519757,2.226198374509692,2.7771363302389154
0.01743787206646585,9.03683696363311,-7.429889845615523,"(Bloomington, IN)_2017",(occ2_primary)_2017,9.354794209701634,-0.20167219027070832,2.1514290647441148,2.7771363302389154
0.017464176859071374,8.649682374462316,-7.8776487957233385,"(Bloomington, IN)_2018",(occ2_primary)_2018,9.471056829374179,-0.40703698878988415,1.9596867091835701,2.7771363302389154
0.017480706728503857,10.584688662077673,-7.042344492426386,"(Bloomington, IN)_2019",(occ2_primary)_2019,9.599844680037087,-0.4650824416368793,1.82429526909438,2.7771363302389154
1.7250959517023037,10.400486167446477,-7.007984729010588,"(Bloomington, IN)_2010",(occ2_professional)_2010,10.406973284592844,-0.056015821621173634,-0.48543636664729267,2.7771363302389154
1.722019646317825,10.585559040093722,-7.088481207508993,"(Bloomington, IN)_2011",(occ2_professional)_2011,10.385678354917948,0.46718343195667694,-0.9284767595576275,2.7771363302389154
1.7180959318814957,10.423228982221914,-7.187336696982551,"(Bloomington, IN)_2012",(occ2_professional)_2012,10.625319978199464,-0.16966474595834813,-0.8993934484981736,2.7771363302389154
1.7152346406789607,10.54705934485351,-7.1540345367200775,"(Bloomington, IN)_2013",(occ2_professional)_2013,10.527097548593817,0.08020778190734967,-0.9614966860763641,2.7771363302389154
1.7153806728997913,10.60577000095604,-6.9597611351480335,"(Bloomington, IN)_2014",(occ2_professional)_2014,10.646563800005614,-0.1871137341736399,-0.9650282447160611,2.7771363302389154
1.716822712350736,10.683450523584023,-7.1450789683003855,"(Bloomington, IN)_2015",(occ2_professional)_2015,10.701023479032095,-0.06768723501334789,-1.0917868227791439,2.7771363302389154
1.7191667037976521,10.61515897007003,-7.106573560003684,"(Bloomington, IN)_2016",(occ2_professional)_2016,10.713411476788993,-0.17235978858519757,-1.1487093313823582,2.7771363302389154
1.7187301148040623,10.594507472079899,-7.223594910338456,"(Bloomington, IN)_2017",(occ2_professional)_2017,10.722200722674533,-0.20167219027070832,-1.2391146232005203,2.7771363302389154
1.7198768094312935,10.587876251232453,-7.0538269426118205,"(Bloomington, IN)_2018",(occ2_professional)_2018,10.783457827522843,-0.40703698878988415,-1.2680692315583106,2.7771363302389154
1.7215228493051746,10.775612784426682,-7.3834234914476475,"(Bloomington, IN)_2019",(occ2_professional)_2019,10.89842075218724,-0.4650824416368793,-1.361647583885619,2.7771363302389154
0.3088703852478974,9.588656937498584,-7.598994660109506,"(Bloomington, IN)_2010",(occ2_sales)_2010,9.557154158342955,-0.056015821621173634,1.1107142461668644,2.7771363302389154
0.3083487577508538,9.669510530515524,-7.2953130524224905,"(Bloomington, IN)_2011",(occ2_sales)_2011,9.503777551892558,0.46718343195667694,0.7566828808005877,2.7771363302389154
0.3082170068787498,9.776890789847661,-7.287181374374161,"(Bloomington, IN)_2012",(occ2_sales)_2012,9.771279345698519,-0.16966474595834813,0.7105125357398048,2.7771363302389154
0.30890185138659076,9.971607950505469,-7.2307756535589265,"(Bloomington, IN)_2013",(occ2_sales)_2013,9.705456798445676,0.08020778190734967,0.5572557426307085,2.7771363302389154
0.3092397662129872,9.754870059563983,-7.302294312265922,"(Bloomington, IN)_2014",(occ2_sales)_2014,9.866437367579021,-0.1871137341736399,0.43675251195056486,2.7771363302389154
0.3098384297060298,10.201011498392974,-7.419582893208512,"(Bloomington, IN)_2015",(occ2_sales)_2015,9.902386723767622,-0.06768723501334789,0.370207326354941,2.7771363302389154
0.31045170835167873,10.113294704853086,-7.0982055080401985,"(Bloomington, IN)_2016",(occ2_sales)_2016,9.938874482500069,-0.17235978858519757,0.24712662786015863,2.7771363302389154
0.3112080244102159,10.083750715233494,-7.5618507789929135,"(Bloomington, IN)_2017",(occ2_sales)_2017,9.95670068158719,-0.20167219027070832,0.13980672939649236,2.7771363302389154
0.3116368819412272,9.876530224635093,-7.604396282758416,"(Bloomington, IN)_2018",(occ2_sales)_2018,10.040450654573917,-0.40703698878988415,0.04283818738872647,2.7771363302389154
0.3125273797388304,9.989777124371637,-7.380068092164176,"(Bloomington, IN)_2019",(occ2_sales)_2019,10.149040706756475,-0.4650824416368793,-0.029361274265477633,2.7771363302389154
0.6815725103310928,9.759596262795968,-7.480409324593354,"(Bloomington, IN)_2010",(occ2_trades)_2010,9.553187830950355,-0.056015821621173634,1.313461664172809,2.7771363302389154
0.6811987420745111,9.809963964801703,-7.614016316441876,"(Bloomington, IN)_2011",(occ2_trades)_2011,9.532546585634442,0.46718343195667694,0.8816599984003863,2.7771363302389154
0.6808405063368017,9.928999341704852,-7.431960211858088,"(Bloomington, IN)_2012",(occ2_trades)_2012,9.807127477897222,-0.16966474595834813,0.8159399231039322,2.7771363302389154
0.6806147026527091,9.879491215346913,-7.41598932823336,"(Bloomington, IN)_2013",(occ2_trades)_2013,9.725239634110336,0.08020778190734967,0.7147400785667237,2.7771363302389154
0.6803417444114386,9.970173072776326,-7.45150687005131,"(Bloomington, IN)_2014",(occ2_trades)_2014,9.8803608097954,-0.1871137341736399,0.6062482332945104,2.7771363302389154
0.6798090207361791,10.044541257171822,-7.72952483391307,"(Bloomington, IN)_2015",(occ2_trades)_2015,9.922813563759416,-0.06768723501334789,0.5120601452562021,2.7771363302389154
0.6791112725242932,9.769457334220053,-7.673529896073288,"(Bloomington, IN)_2016",(occ2_trades)_2016,9.933830825671262,-0.17235978858519757,0.4568237661221959,2.7771363302389154
0.6802651010906671,10.315859104420216,-7.508019309320934,"(Bloomington, IN)_2017",(occ2_trades)_2017,9.947384978072801,-0.20167219027070832,0.3672643856879887,2.7771363302389154
0.6803500009587465,10.004104882164029,-7.566812773007845,"(Bloomington, IN)_2018",(occ2_trades)_2018,10.03103893843822,-0.40703698878988415,0.27860441711031014,2.7771363302389154
0.6801740144752232,10.125581277613247,-7.390155136156974,"(Bloomington, IN)_2019",(occ2_trades)_2019,10.143315265208336,-0.4650824416368793,0.19140759439011093,2.7771363302389154
0.07295360869008594,9.19135169904354,-7.382602501033427,"(Bloomington, IN)_2010",(occ3_cleaners)_2010,8.994487330510463,-0.056015821621173634,2.878328048743982,2.7771363302389154
0.07288015786256452,9.424683407337119,-7.809370031986294,"(Bloomington, IN)_2011",(occ3_cleaners)_2011,8.945115159265153,0.46718343195667694,2.517115919139946,2.7771363302389154
0.07273957324874424,9.079016065753132,-7.559617054132576,"(Bloomington, IN)_2012",(occ3_cleaners)_2012,9.206325276119664,-0.16966474595834813,2.4991866836097145,2.7771363302389154
0.0726348961107647,9.648187749580137,-7.777849955239684,"(Bloomington, IN)_2013",(occ3_cleaners)_2013,9.126334204477143,0.08020778190734967,2.388041576804384,2.7771363302389154
0.0726398513097256,9.833124695428227,-7.661378194115901,"(Bloomington, IN)_2014",(occ3_cleaners)_2014,9.234667583325582,-0.1871137341736399,2.430133361546048,2.7771363302389154
0.07270079023735715,9.600250787222453,-6.7463237522616835,"(Bloomington, IN)_2015",(occ3_cleaners)_2015,9.30223286198994,-0.06768723501334789,2.2419394044728103,2.7771363302389154
0.07276010273990753,9.598370418262245,-7.266869034122841,"(Bloomington, IN)_2016",(occ3_cleaners)_2016,9.349235596545045,-0.17235978858519757,2.118040314317332,2.7771363302389154
0.07277506227743755,9.537243157581244,-7.270466214897195,"(Bloomington, IN)_2017",(occ3_cleaners)_2017,9.381489401619028,-0.20167219027070832,1.9606074654387706,2.7771363302389154
0.07279972412141685,9.69738546707677,-7.42970031796012,"(Bloomington, IN)_2018",(occ3_cleaners)_2018,9.462164390321998,-0.40703698878988415,1.888121310185829,2.7771363302389154
0.07287043501109398,9.64477570079036,-7.1516384635699835,"(Bloomington, IN)_2019",(occ3_cleaners)_2019,9.545637136672548,-0.4650824416368793,1.8839385807534885,2.7771363302389154
0.021142903358411073,9.157730421703885,-7.450888170209146,"(Bloomington, IN)_2010",(occ3_security)_2010,9.886980332116657,-0.056015821621173634,0.3458948707034436,2.7771363302389154
0.021112514773204093,9.946820677242503,-6.977268318856313,"(Bloomington, IN)_2011",(occ3_security)_2011,9.83557024665419,0.46718343195667694,-0.015693119926493276,2.7771363302389154
0.021079135885060225,10.25824399065223,-7.682950240731779,"(Bloomington, IN)_2012",(occ3_security)_2012,10.116661963620512,-0.16966474595834813,-0.08624997923624811,2.7771363302389154
0.02105223568808185,10.348173373797573,-7.404900798844047,"(Bloomington, IN)_2013",(occ3_security)_2013,9.982401519293187,0.08020778190734967,-0.0728149803525886,2.7771363302389154
0.021057728783309932,8.662565962079041,-7.741964225676523,"(Bloomington, IN)_2014",(occ3_security)_2014,10.142175961207709,-0.1871137341736399,-0.16518920913289287,2.7771363302389154
0.021061722242622608,9.594873644043311,-6.97667140962235,"(Bloomington, IN)_2015",(occ3_security)_2015,10.177163593685496,-0.06768723501334789,-0.2581944640116302,2.7771363302389154
0.021075247310500835,9.959395184474424,-7.498860650997979,"(Bloomington, IN)_2016",(occ3_security)_2016,10.21449409083772,-0.17235978858519757,-0.3797164779459914,2.7771363302389154
0.021095786557747145,9.91492193016179,-8.074364126273343,"(Bloomington, IN)_2017",(occ3_security)_2017,10.205424860465945,-0.20167219027070832,-0.3879133936322505,2.7771363302389154
0.021106548793352116,10.57046185879205,-7.757018087699282,"(Bloomington, IN)_2018",(occ3_security)_2018,10.28210824292884,-0.40703698878988415,-0.4628320954857466,2.7771363302389154
0.02112920054503716,9.449794622114707,-7.615907465472789,"(Bloomington, IN)_2019",(occ3_security)_2019,10.404892059042613,-0.4650824416368793,-0.5962141508144536,2.7771363302389154
0.23147251962147863,8.771901381553928,-6.862759276571432,"(Bloomington, IN)_2010",(occ3_service)_2010,8.86942166304281,-0.056015821621173634,3.31453909389187,2.7771363302389154
0.23159830861453465,8.790382904631276,-7.16447258819985,"(Bloomington, IN)_2011",(occ3_service)_2011,8.837545327657695,0.46718343195667694,2.8972524983295065,2.7771363302389154
0.23125913745686602,8.989727706176728,-6.98528881588094,"(Bloomington, IN)_2012",(occ3_service)_2012,9.090459363406602,-0.16966474595834813,2.9028302152599297,2.7771363302389154
0.2314342978140116,8.95199151978801,-7.124661210973397,"(Bloomington, IN)_2013",(occ3_service)_2013,9.00562314514893,0.08020778190734967,2.7943159505131394,2.7771363302389154
0.23161638332390777,8.818700308640661,-7.10109085203642,"(Bloomington, IN)_2014",(occ3_service)_2014,9.135113422329404,-0.1871137341736399,2.7611389043840706,2.7771363302389154
0.23224627009497667,8.906420114967322,-6.960984281240531,"(Bloomington, IN)_2015",(occ3_service)_2015,9.17812903434753,-0.06768723501334789,2.669664290411383,2.7771363302389154
0.23250898549053814,9.010418098349527,-7.122623234825845,"(Bloomington, IN)_2016",(occ3_service)_2016,9.21134056910813,-0.17235978858519757,2.5477837394364733,2.7771363302389154
0.23275637931407667,9.06803158010888,-6.829455732929187,"(Bloomington, IN)_2017",(occ3_service)_2017,9.221074071143187,-0.20167219027070832,2.469028046478056,2.7771363302389154
0.2325531692641148,9.85647783368285,-7.04269977905142,"(Bloomington, IN)_2018",(occ3_service)_2018,9.333395921353569,-0.40703698878988415,2.302234164044533,2.7771363302389154
0.23310711634377193,9.420527062083714,-7.034795185096667,"(Bloomington, IN)_2019",(occ3_service)_2019,9.447138960347736,-0.4650824416368793,2.205712167176906,2.7771363302389154
1.407706978869788,10.518847350633976,-5.945824192709848,"(Boise City, ID)_2010",(occ2_management)_2010,10.554218957486782,-0.12387480632697942,,2.7771363302389154
1.4058427827903617,10.392023130842025,-5.969676665399054,"(Boise City, ID)_2011",(occ2_management)_2011,10.41168286240832,0.7202738186399287,-0.41705102120529736,2.7771363302389154
1.4063495268127741,10.474523821584544,-5.905010165543392,"(Boise City, ID)_2012",(occ2_management)_2012,10.41288701600885,0.8487761028674194,-0.45894493935839176,2.7771363302389154
1.4057624663747443,10.567805091182022,-5.940570106829508,"(Boise City, ID)_2013",(occ2_management)_2013,10.492619425659093,0.7243377588709157,-0.5777710067052544,2.7771363302389154
1.407132559535946,10.622488522728254,-5.8833070163441725,"(Boise City, ID)_2014",(occ2_management)_2014,10.642278896409751,0.36043557776555424,-0.6209942219587006,2.7771363302389154
1.407931892051977,10.517322289780934,-5.97165667027758,"(Boise City, ID)_2015",(occ2_management)_2015,10.604090800368594,0.5599765122951856,-0.7547017953504221,2.7771363302389154
1.4074414983788872,10.640594780591963,-5.915239704108251,"(Boise City, ID)_2016",(occ2_management)_2016,10.625323420791648,0.6986647955225578,-0.8316399595654858,2.7771363302389154
1.4093981818628387,10.657003623888487,-5.940231939162511,"(Boise City, ID)_2017",(occ2_management)_2017,10.656112622130127,0.6532703341218149,-0.9045617666491346,2.7771363302389154
1.409966152663223,10.785141699900919,-5.833623177033627,"(Boise City, ID)_2018",(occ2_management)_2018,10.725286733927744,0.563436522133021,-0.9830519810516121,2.7771363302389154
1.411708437348068,10.727874397968755,-5.752891503674449,"(Boise City, ID)_2019",(occ2_management)_2019,10.831094956144536,0.42499704586009956,-1.1380673563192203,2.7771363302389154
0.09706687836904392,9.779466349912598,-5.360720475496367,"(Boise City, ID)_2010",(occ2_primary)_2010,9.567974366529734,-0.12387480632697942,3.026423696851995,2.7771363302389154
0.09647148823093814,9.684835230323893,-5.4139156122925325,"(Boise City, ID)_2011",(occ2_primary)_2011,9.387259339937058,0.7202738186399287,2.7213949658578214,2.7771363302389154
0.09611699309085983,9.365999230699869,-5.122913865544435,"(Boise City, ID)_2012",(occ2_primary)_2012,9.417764184680971,0.8487761028674194,2.608239046487809,2.7771363302389154
0.09652771008744598,9.501315795875612,-5.4300806291175245,"(Boise City, ID)_2013",(occ2_primary)_2013,9.513001293833431,0.7243377588709157,2.4350071417331267,2.7771363302389154
0.0965568471653085,9.765960520958238,-5.1590889198643355,"(Boise City, ID)_2014",(occ2_primary)_2014,9.664716562921202,0.36043557776555424,2.3911276714839333,2.7771363302389154
0.09681347026879464,9.840459001930157,-5.291595568719299,"(Boise City, ID)_2015",(occ2_primary)_2015,9.607636497208958,0.5599765122951856,2.3147351126014293,2.7771363302389154
0.09686708657924657,9.695268137904685,-5.105247999038707,"(Boise City, ID)_2016",(occ2_primary)_2016,9.633096856680522,0.6986647955225578,2.226198374509692,2.7771363302389154
0.0968876211782383,9.75209612217789,-5.215123308013706,"(Boise City, ID)_2017",(occ2_primary)_2017,9.66781258283299,0.6532703341218149,2.1514290647441148,2.7771363302389154
0.0972100087932528,9.827376382715183,-5.191081966292622,"(Boise City, ID)_2018",(occ2_primary)_2018,9.776111492030156,0.563436522133021,1.9596867091835701,2.7771363302389154
0.09682571417462718,10.039546996943224,-5.0670062258813555,"(Boise City, ID)_2019",(occ2_primary)_2019,9.871723845989504,0.42499704586009956,1.82429526909438,2.7771363302389154
1.2412822002998891,10.710963988491121,-6.057795036976906,"(Boise City, ID)_2010",(occ2_professional)_2010,10.697537365676759,-0.12387480632697942,-0.48543636664729267,2.7771363302389154
1.2397499929325264,10.606055033333938,-6.036536968789471,"(Boise City, ID)_2011",(occ2_professional)_2011,10.565024555437613,0.7202738186399287,-0.9284767595576275,2.7771363302389154
1.238437553309122,10.624944782034262,-5.914537807487771,"(Boise City, ID)_2012",(occ2_professional)_2012,10.544094392688871,0.8487761028674194,-0.8993934484981736,2.7771363302389154
1.2379134174419317,10.691048131867777,-5.971237604317535,"(Boise City, ID)_2013",(occ2_professional)_2013,10.602120342156603,0.7243377588709157,-0.9614966860763641,2.7771363302389154
1.2392159961517908,10.693682338109426,-5.967435048207848,"(Boise City, ID)_2014",(occ2_professional)_2014,10.738435051661318,0.36043557776555424,-0.9650282447160611,2.7771363302389154
1.2408092792254175,10.717189345258879,-5.916443259796017,"(Boise City, ID)_2015",(occ2_professional)_2015,10.698255499343047,0.5599765122951856,-1.0917868227791439,2.7771363302389154
1.24216303336828,10.807376091765365,-5.91483841953347,"(Boise City, ID)_2016",(occ2_professional)_2016,10.715344048490973,0.6986647955225578,-1.1487093313823582,2.7771363302389154
1.2433265130244309,10.755484347240358,-5.938589655591281,"(Boise City, ID)_2017",(occ2_professional)_2017,10.745056745982934,0.6532703341218149,-1.2391146232005203,2.7771363302389154
1.2448762042562254,10.790944456880116,-5.909793342850732,"(Boise City, ID)_2018",(occ2_professional)_2018,10.79840605126315,0.563436522133021,-1.2680692315583106,2.7771363302389154
1.2468345331657764,10.883823996329454,-5.801611594303397,"(Boise City, ID)_2019",(occ2_professional)_2019,10.880566404241746,0.42499704586009956,-1.361647583885619,2.7771363302389154
0.44314791281717925,10.211965993263188,-6.192815685847128,"(Boise City, ID)_2010",(occ2_sales)_2010,10.17095106774695,-0.12387480632697942,1.1107142461668644,2.7771363302389154
0.44213794585956256,10.122698595339795,-6.071515111332328,"(Boise City, ID)_2011",(occ2_sales)_2011,10.005293710996643,0.7202738186399287,0.7566828808005877,2.7771363302389154
0.4420771689238476,10.131039746048717,-5.944041498265233,"(Boise City, ID)_2012",(occ2_sales)_2012,10.01089526023387,0.8487761028674194,0.7105125357398048,2.7771363302389154
0.44303896067948495,10.160664040833986,-5.885081461276864,"(Boise City, ID)_2013",(occ2_sales)_2013,10.100243699588724,0.7243377588709157,0.5572557426307085,2.7771363302389154
0.44368659829888835,10.246894521374495,-6.108313118714926,"(Boise City, ID)_2014",(occ2_sales)_2014,10.277629877631274,0.36043557776555424,0.43675251195056486,2.7771363302389154
0.444683001381427,10.39414800837964,-5.926093033282704,"(Boise City, ID)_2015",(occ2_sales)_2015,10.21906890833617,0.5599765122951856,0.370207326354941,2.7771363302389154
0.4454884959887463,10.408325933643459,-5.908507900397362,"(Boise City, ID)_2016",(occ2_sales)_2016,10.260875586209586,0.6986647955225578,0.24712662786015863,2.7771363302389154
0.4465726441223702,10.650934105964716,-5.845333645235855,"(Boise City, ID)_2017",(occ2_sales)_2017,10.298959916682142,0.6532703341218149,0.13980672939649236,2.7771363302389154
0.44710001072283884,10.648009606996162,-5.663459190797599,"(Boise City, ID)_2018",(occ2_sales)_2018,10.374642857362003,0.563436522133021,0.04283818738872647,2.7771363302389154
0.4483962756665165,10.49215729223867,-5.746270277199268,"(Boise City, ID)_2019",(occ2_sales)_2019,10.450479222538162,0.42499704586009956,-0.029361274265477633,2.7771363302389154
0.7578845572003247,9.90944561769457,-5.981234379051685,"(Boise City, ID)_2010",(occ2_trades)_2010,10.136671505223802,-0.12387480632697942,1.313461664172809,2.7771363302389154
0.7572481001493884,10.028268269433434,-6.024634786607975,"(Boise City, ID)_2011",(occ2_trades)_2011,10.003867514351835,0.7202738186399287,0.8816599984003863,2.7771363302389154
0.7571510333242487,10.117860304779947,-5.927517720993012,"(Boise City, ID)_2012",(occ2_trades)_2012,10.016647625122248,0.8487761028674194,0.8159399231039322,2.7771363302389154
0.7572403162288932,10.084166989661227,-5.889259890512748,"(Boise City, ID)_2013",(occ2_trades)_2013,10.089950713034444,0.7243377588709157,0.7147400785667237,2.7771363302389154
0.7572160919767733,10.083554232556585,-5.925293607150292,"(Boise City, ID)_2014",(occ2_trades)_2014,10.261445603336984,0.36043557776555424,0.6062482332945104,2.7771363302389154
0.7567359770969359,10.10941297325161,-5.946257114345396,"(Boise City, ID)_2015",(occ2_trades)_2015,10.209207544555131,0.5599765122951856,0.5120601452562021,2.7771363302389154
0.755710500897482,10.206175747484494,-5.848061947532483,"(Boise City, ID)_2016",(occ2_trades)_2016,10.225271819242337,0.6986647955225578,0.4568237661221959,2.7771363302389154
0.7569762489560046,10.155338443893854,-5.713224936397725,"(Boise City, ID)_2017",(occ2_trades)_2017,10.258971190847523,0.6532703341218149,0.3672643856879887,2.7771363302389154
0.7572395559980516,10.232277450214308,-5.79369917627447,"(Boise City, ID)_2018",(occ2_trades)_2018,10.334599901877583,0.563436522133021,0.27860441711031014,2.7771363302389154
0.7570460074833069,10.207906115810227,-5.719173774737239,"(Boise City, ID)_2019",(occ2_trades)_2019,10.413901160282357,0.42499704586009956,0.19140759439011093,2.7771363302389154
0.06564308525990338,9.478441573363972,-6.176969560812818,"(Boise City, ID)_2010",(occ3_cleaners)_2010,9.534240311876799,-0.12387480632697942,2.878328048743982,2.7771363302389154
0.06550299371921814,8.885829152157203,-6.047422537141764,"(Boise City, ID)_2011",(occ3_cleaners)_2011,9.372807919051949,0.7202738186399287,2.517115919139946,2.7771363302389154
0.06540150487971493,9.2114991206574,-6.109534226749193,"(Boise City, ID)_2012",(occ3_cleaners)_2012,9.372101120550031,0.8487761028674194,2.4991866836097145,2.7771363302389154
0.06539279513099233,9.176715551516867,-6.1595896057721715,"(Boise City, ID)_2013",(occ3_cleaners)_2013,9.447186391514338,0.7243377588709157,2.388041576804384,2.7771363302389154
0.06547044413746435,9.677064821058872,-6.237370967355429,"(Boise City, ID)_2014",(occ3_cleaners)_2014,9.571801424199354,0.36043557776555424,2.430133361546048,2.7771363302389154
0.06554384671890216,9.38911994907384,-6.014487998848962,"(Boise City, ID)_2015",(occ3_cleaners)_2015,9.544654896086527,0.5599765122951856,2.2419394044728103,2.7771363302389154
0.06550780691680906,9.215219752760277,-5.933289052983595,"(Boise City, ID)_2016",(occ3_cleaners)_2016,9.596826165030027,0.6986647955225578,2.118040314317332,2.7771363302389154
0.06568443728878974,9.535237943354106,-5.9992946002803045,"(Boise City, ID)_2017",(occ3_cleaners)_2017,9.649251206932613,0.6532703341218149,1.9606074654387706,2.7771363302389154
0.06572822618442163,9.499497259967146,-5.999966220600986,"(Boise City, ID)_2018",(occ3_cleaners)_2018,9.721817650246418,0.563436522133021,1.888121310185829,2.7771363302389154
0.06579399722128888,9.678865636251464,-6.386105964167763,"(Boise City, ID)_2019",(occ3_cleaners)_2019,9.772321929040547,0.42499704586009956,1.8839385807534885,2.7771363302389154
0.03190475617083747,10.443555116902225,-6.13412921757593,"(Boise City, ID)_2010",(occ3_security)_2010,10.436184320941118,-0.12387480632697942,0.3458948707034436,2.7771363302389154
0.03177980910267612,10.230411800822953,-5.95219896672965,"(Boise City, ID)_2011",(occ3_security)_2011,10.272699414211335,0.7202738186399287,-0.015693119926493276,2.7771363302389154
0.031727296205993405,10.149566075132833,-6.161960143168964,"(Boise City, ID)_2012",(occ3_security)_2012,10.291843764368432,0.8487761028674194,-0.08624997923624811,2.7771363302389154
0.03172876771833606,10.389680693482864,-5.915296518085254,"(Boise City, ID)_2013",(occ3_security)_2013,10.312624313269048,0.7243377588709157,-0.0728149803525886,2.7771363302389154
0.03178107683594806,10.639396779981023,-5.832421720792085,"(Boise City, ID)_2014",(occ3_security)_2014,10.488666876148931,0.36043557776555424,-0.16518920913289287,2.7771363302389154
0.031809378290799044,10.337828021913928,-6.370669600424471,"(Boise City, ID)_2015",(occ3_security)_2015,10.42894889588625,0.5599765122951856,-0.2581944640116302,2.7771363302389154
0.03177043073924991,10.587615306844903,-5.619564180589481,"(Boise City, ID)_2016",(occ3_security)_2016,10.471470351496588,0.6986647955225578,-0.3797164779459914,2.7771363302389154
0.03190122397749005,10.350468753844957,-5.906959538712801,"(Boise City, ID)_2017",(occ3_security)_2017,10.482545469349255,0.6532703341218149,-0.3879133936322505,2.7771363302389154
0.03193828261508069,10.540378797582601,-6.07601462420129,"(Boise City, ID)_2018",(occ3_security)_2018,10.551124055657871,0.563436522133021,-0.4628320954857466,2.7771363302389154
0.03196345864087072,10.946460805266279,-6.122182278957903,"(Boise City, ID)_2019",(occ3_security)_2019,10.640943307604472,0.42499704586009956,-0.5962141508144536,2.7771363302389154
0.20847651083961322,9.446063774462198,-6.021185348539885,"(Boise City, ID)_2010",(occ3_service)_2010,9.400971869242616,-0.12387480632697942,3.31453909389187,2.7771363302389154
0.20859007834712884,9.325577875130218,-6.089202610795421,"(Boise City, ID)_2011",(occ3_service)_2011,9.257063770988605,0.7202738186399287,2.8972524983295065,2.7771363302389154
0.20834534578582153,9.238890115803898,-5.7050704649244155,"(Boise City, ID)_2012",(occ3_service)_2012,9.248089833088407,0.8487761028674194,2.9028302152599297,2.7771363302389154
0.20858220446527792,9.304661920953569,-5.849804320519607,"(Boise City, ID)_2013",(occ3_service)_2013,9.318312036318451,0.7243377588709157,2.7943159505131394,2.7771363302389154
0.20878852432980294,9.379991180850194,-5.817857157243242,"(Boise City, ID)_2014",(occ3_service)_2014,9.464058625308285,0.36043557776555424,2.7611389043840706,2.7771363302389154
0.20934434301806965,9.418700630694094,-5.836611051193386,"(Boise City, ID)_2015",(occ3_service)_2015,9.412317178498412,0.5599765122951856,2.669664290411383,2.7771363302389154
0.20957074006494472,9.418360616591444,-5.980082418460155,"(Boise City, ID)_2016",(occ3_service)_2016,9.450728119645124,0.6986647955225578,2.5477837394364733,2.7771363302389154
0.20983684349854226,9.382704490868303,-5.985614869947971,"(Boise City, ID)_2017",(occ3_service)_2017,9.48055809647529,0.6532703341218149,2.469028046478056,2.7771363302389154
